date,ticker,name,sector,industry,country,marketCap,price,change,volume
2022-03-22T00:00:00.0000000,TCN,Tricon Residential Inc.,Real Estate,Real Estate Services,Canada,0,17.01,0,0
2022-03-22T00:00:00.0000000,UNVR,Univar Solutions Inc.,Basic Materials,Chemicals,USA,0,33.78,0,0
2022-03-22T00:00:00.0000000,LNTH,"Lantheus Holdings, Inc.",Healthcare,Diagnostics & Research,USA,0,55.69,0,0
2022-03-22T00:00:00.0000000,TRTN,Triton International Limited,Industrials,Rental & Leasing Services,Bermuda,0,71.41,0,0
2022-03-22T00:00:00.0000000,IRTC,"iRhythm Technologies, Inc.",Healthcare,Medical Instruments & Supplies,USA,0,145.47,0,0
2022-03-22T00:00:00.0000000,OSBC,"Old Second Bancorp, Inc.",Financial,Banks - Regional,USA,0,15.04,0,0
2022-03-22T00:00:00.0000000,JOE,The St. Joe Company,Real Estate,Real Estate - Diversified,USA,0,58.80,0,0
2022-03-23T00:00:00.0000000,ADM,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,0,89.09,0,0
2022-03-23T00:00:00.0000000,VIV,Telefonica Brasil S.A.,Communication Services,Telecom Services,Brazil,0,10.98,0,0
2022-03-23T00:00:00.0000000,FWONK,Formula One Group,Communication Services,Broadcasting,USA,0,65.50,0,0
2022-03-23T00:00:00.0000000,EC,Ecopetrol S.A.,Energy,Oil & Gas Integrated,Colombia,0,18.66,0,0
2022-03-23T00:00:00.0000000,GNK,Genco Shipping & Trading Limited,Industrials,Marine Shipping,USA,0,23.34,0,0
2022-03-23T00:00:00.0000000,IPI,"Intrepid Potash, Inc.",Basic Materials,Agricultural Inputs,USA,0,87.04,0,0
2022-03-23T00:00:00.0000000,LXU,"LSB Industries, Inc.",Basic Materials,Chemicals,USA,0,23.94,0,0
2022-03-23T00:00:00.0000000,AIR,AAR Corp.,Industrials,Aerospace & Defense,USA,0,50.40,0,0
2022-03-23T00:00:00.0000000,BAP,Credicorp Ltd.,Financial,Banks - Regional,Peru,0,177.92,0,0
2022-03-23T00:00:00.0000000,CIB,Bancolombia S.A.,Financial,Banks - Regional,Colombia,0,41.53,0,0
2022-03-23T00:00:00.0000000,UAN,"CVR Partners, LP",Basic Materials,Agricultural Inputs,USA,0,139.08,0,0
2022-03-24T00:00:00.0000000,CLF,Cleveland-Cliffs Inc.,Basic Materials,Steel,USA,0,32.67,0,0
2022-03-24T00:00:00.0000000,AZN,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,United Kingdom,0,66.02,0,0
2022-03-24T00:00:00.0000000,EQT,EQT Corporation,Energy,Oil & Gas E&P,USA,0,30.74,0,0
2022-03-24T00:00:00.0000000,MP,MP Materials Corp.,Basic Materials,Other Industrial Metals & Mining,USA,0,56.50,0,0
2022-03-24T00:00:00.0000000,CRK,"Comstock Resources, Inc.",Energy,Oil & Gas E&P,USA,0,11.82,0,0
2022-03-24T00:00:00.0000000,VIV,Telefonica Brasil S.A.,Communication Services,Telecom Services,Brazil,0,10.99,0,0
2022-03-24T00:00:00.0000000,GFS,GLOBALFOUNDRIES Inc.,Technology,Semiconductors,USA,0,76.22,0,0
2022-03-24T00:00:00.0000000,SSRM,SSR Mining Inc.,Basic Materials,Gold,Canada,0,21.96,0,0
2022-03-24T00:00:00.0000000,GLNG,Golar LNG Limited,Energy,Oil & Gas Midstream,Bermuda,0,22.47,0,0
2022-03-24T00:00:00.0000000,TMST,TimkenSteel Corporation,Basic Materials,Steel,USA,0,23.89,0,0
2022-03-24T00:00:00.0000000,AGRO,Adecoagro S.A.,Consumer Defensive,Farm Products,Luxembourg,0,12.47,0,0
2022-03-24T00:00:00.0000000,ATSG,"Air Transport Services Group, Inc.",Industrials,Integrated Freight & Logistics,USA,0,34.15,0,0
2022-03-24T00:00:00.0000000,IPI,"Intrepid Potash, Inc.",Basic Materials,Agricultural Inputs,USA,0,88.33,0,0
2022-03-24T00:00:00.0000000,SRTS,"Sensus Healthcare, Inc.",Healthcare,Medical Devices,USA,0,11.84,0,0
2022-03-24T00:00:00.0000000,VAL,Valaris Limited,Energy,Oil & Gas Drilling,Bermuda,0,51.02,0,0
2022-03-24T00:00:00.0000000,ANDE,"The Andersons, Inc.",Consumer Defensive,Food Distribution,USA,0,51.78,0,0
2022-03-24T00:00:00.0000000,AIR,AAR Corp.,Industrials,Aerospace & Defense,USA,0,50.93,0,0
2022-03-24T00:00:00.0000000,UAN,"CVR Partners, LP",Basic Materials,Agricultural Inputs,USA,0,147.59,0,0
2022-03-24T00:00:00.0000000,GLP,Global Partners LP,Energy,Oil & Gas Midstream,USA,0,28.91,0,0
2022-03-25T00:00:00.0000000,EQT,EQT Corporation,Energy,Oil & Gas E&P,USA,0,34.33,0,0
2022-03-25T00:00:00.0000000,CTRA,Coterra Energy Inc.,Energy,Oil & Gas E&P,USA,0,28.91,0,0
2022-03-25T00:00:00.0000000,RRC,Range Resources Corporation,Energy,Oil & Gas E&P,USA,0,31.51,0,0
2022-03-25T00:00:00.0000000,CNX,CNX Resources Corporation,Energy,Oil & Gas E&P,USA,0,21.65,0,0
2022-03-25T00:00:00.0000000,JNPR,"Juniper Networks, Inc.",Technology,Communication Equipment,USA,0,36.52,0,0
2022-03-25T00:00:00.0000000,GLNG,Golar LNG Limited,Energy,Oil & Gas Midstream,Bermuda,0,24.47,0,0
2022-03-25T00:00:00.0000000,GFS,GLOBALFOUNDRIES Inc.,Technology,Semiconductors,USA,0,78.94,0,0
2022-03-25T00:00:00.0000000,LNG,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream,USA,0,149.30,0,0
2022-03-25T00:00:00.0000000,CHK,Chesapeake Energy Corporation,Energy,Oil & Gas E&P,USA,0,89.32,0,0
2022-03-25T00:00:00.0000000,RADA,RADA Electronic Industries Ltd.,Industrials,Aerospace & Defense,Israel,0,16.43,0,0
2022-03-25T00:00:00.0000000,BG,Bunge Limited,Consumer Defensive,Farm Products,USA,0,117.21,0,0
2022-03-25T00:00:00.0000000,CRC,California Resources Corporation,Energy,Oil & Gas E&P,USA,0,49.48,0,0
2022-03-25T00:00:00.0000000,CIVI,"Civitas Resources, Inc.",Energy,Oil & Gas E&P,USA,0,64.62,0,0
2022-03-25T00:00:00.0000000,FLNG,FLEX LNG Ltd.,Energy,Oil & Gas Midstream,Bermuda,0,28.77,0,0
2022-03-25T00:00:00.0000000,BSM,"Black Stone Minerals, L.P.",Energy,Oil & Gas E&P,USA,0,13.45,0,0
2022-03-25T00:00:00.0000000,CEIX,CONSOL Energy Inc.,Energy,Thermal Coal,USA,0,40.69,0,0
2022-03-25T00:00:00.0000000,LPG,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,0,14.86,0,0
2022-03-25T00:00:00.0000000,RCI,Rogers Communications Inc.,Communication Services,Telecom Services,Canada,0,54.64,0,0
2022-03-25T00:00:00.0000000,SJR,Shaw Communications Inc.,Communication Services,Telecom Services,Canada,0,31.41,0,0
2022-03-25T00:00:00.0000000,ANDE,"The Andersons, Inc.",Consumer Defensive,Food Distribution,USA,0,55.21,0,0
2022-03-25T00:00:00.0000000,COHR,"Coherent, Inc.",Technology,Scientific & Technical Instruments,USA,0,272.82,0,0
2022-03-25T00:00:00.0000000,USAC,"USA Compression Partners, LP",Energy,Oil & Gas Equipment & Services,USA,0,18.18,0,0
2022-03-25T00:00:00.0000000,CPLP,Capital Product Partners L.P.,Industrials,Marine Shipping,Greece,0,18.49,0,0
2022-03-28T00:00:00.0000000,ICL,ICL Group Ltd,Basic Materials,Agricultural Inputs,Israel,0,12.44,0,0
2022-03-28T00:00:00.0000000,NFG,National Fuel Gas Company,Energy,Oil & Gas Integrated,USA,0,69.28,0,0
2022-03-28T00:00:00.0000000,CUTR,"Cutera, Inc.",Healthcare,Medical Devices,USA,0,60.92,0,0
2022-03-28T00:00:00.0000000,XPOF,"Xponential Fitness, Inc.",Consumer Cyclical,Leisure,USA,0,26.00,0,0
2022-03-28T00:00:00.0000000,CPLP,Capital Product Partners L.P.,Industrials,Marine Shipping,Greece,0,18.68,0,0
2022-03-29T00:00:00.0000000,PLAY,"Dave & Buster's Entertainment, Inc.",Consumer Cyclical,Restaurants,USA,0,49.53,0,0
2022-03-29T00:00:00.0000000,APLE,"Apple Hospitality REIT, Inc.",Real Estate,REIT - Hotel & Motel,USA,0,18.55,0,0
2022-03-29T00:00:00.0000000,WRB,W. R. Berkley Corporation,Financial,Insurance - Property & Casualty,USA,0,66.75,0,0
2022-03-29T00:00:00.0000000,CVI,"CVR Energy, Inc.",Energy,Oil & Gas Refining & Marketing,USA,0,25.08,0,0
2022-03-29T00:00:00.0000000,GOGO,Gogo Inc.,Communication Services,Telecom Services,USA,0,19.57,0,0
2022-03-29T00:00:00.0000000,KRC,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,0,78.89,0,0
2022-03-29T00:00:00.0000000,AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,USA,0,258.26,0,0
2022-03-29T00:00:00.0000000,CUTR,"Cutera, Inc.",Healthcare,Medical Devices,USA,0,66.63,0,0
2022-03-29T00:00:00.0000000,BSM,"Black Stone Minerals, L.P.",Energy,Oil & Gas E&P,USA,0,13.54,0,0
2022-03-29T00:00:00.0000000,RHP,"Ryman Hospitality Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,0,97.15,0,0
2022-03-29T00:00:00.0000000,ACET,"Adicet Bio, Inc.",Healthcare,Biotechnology,USA,0,18.96,0,0
2022-03-29T00:00:00.0000000,MCRI,"Monarch Casino & Resort, Inc.",Consumer Cyclical,Resorts & Casinos,USA,0,87.85,0,0
2022-03-29T00:00:00.0000000,AMRK,"A-Mark Precious Metals, Inc.",Financial,Capital Markets,USA,0,83.09,0,0
2022-03-30T00:00:00.0000000,MP,MP Materials Corp.,Basic Materials,Other Industrial Metals & Mining,USA,0,56.40,3.22,5941381
2022-03-30T00:00:00.0000000,GLNG,Golar LNG Limited,Energy,Oil & Gas Midstream,Bermuda,0,24.73,7.90,3281321
2022-03-30T00:00:00.0000000,PLAY,"Dave & Buster's Entertainment, Inc.",Consumer Cyclical,Restaurants,USA,0,49.91,0.77,2864318
2022-03-30T00:00:00.0000000,SQM,Sociedad Quimica y Minera de Chile S.A.,Basic Materials,Chemicals,Chile,0,85.54,2.68,2581944
2022-03-30T00:00:00.0000000,SWX,"Southwest Gas Holdings, Inc.",Utilities,Utilities - Regulated Gas,USA,0,79.01,0.65,2481990
2022-03-30T00:00:00.0000000,FWONK,Formula One Group,Communication Services,Broadcasting,USA,0,69.75,3.52,2267469
2022-03-30T00:00:00.0000000,CALM,"Cal-Maine Foods, Inc.",Consumer Defensive,Farm Products,USA,0,52.77,1.56,2121286
2022-03-30T00:00:00.0000000,VIRT,"Virtu Financial, Inc.",Financial,Capital Markets,USA,0,37.61,1.65,1847622
2022-03-30T00:00:00.0000000,PLL,Piedmont Lithium Inc.,Basic Materials,Other Industrial Metals & Mining,USA,0,74.90,1.78,1213612
2022-03-30T00:00:00.0000000,TVTY,"Tivity Health, Inc.",Healthcare,Medical Care Facilities,USA,0,32.09,5.21,1040963
2022-03-30T00:00:00.0000000,ACET,"Adicet Bio, Inc.",Healthcare,Biotechnology,USA,0,19.57,3.22,511646
2022-03-30T00:00:00.0000000,SPH,"Suburban Propane Partners, L.P.",Utilities,Utilities - Regulated Gas,USA,0,16.36,2.83,451751
2022-03-31T00:00:00.0000000,TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,USA,0,233.37,0.22,2228736
2022-03-31T00:00:00.0000000,SGLY,Singularity Future Technology Ltd.,Industrials,Integrated Freight & Logistics,USA,0,14.02,8.26,1756716
2022-03-31T00:00:00.0000000,SV,Spring Valley Acquisition Corp.,Financial,Shell Companies,USA,0,10.47,2.35,1196060
2022-03-31T00:00:00.0000000,TVTY,"Tivity Health, Inc.",Healthcare,Medical Care Facilities,USA,0,32.17,0.25,763212
2022-03-31T00:00:00.0000000,IRTC,"iRhythm Technologies, Inc.",Healthcare,Medical Instruments & Supplies,USA,0,157.47,4.00,626084
2022-03-31T00:00:00.0000000,ACET,"Adicet Bio, Inc.",Healthcare,Biotechnology,USA,0,19.97,2.04,571045
2022-03-31T00:00:00.0000000,CUTR,"Cutera, Inc.",Healthcare,Medical Devices,USA,0,69.00,5.33,559594
2022-03-31T00:00:00.0000000,MMI,"Marcus & Millichap, Inc.",Real Estate,Real Estate Services,USA,0,52.68,3.58,290333
2022-04-01T00:00:00.0000000,TECK,Teck Resources Limited,Basic Materials,Other Industrial Metals & Mining,Canada,21760000000.00,42.15,4.35,4621608
2022-04-01T00:00:00.0000000,NEX,NexTier Oilfield Solutions Inc.,Energy,Oil & Gas Equipment & Services,USA,2250000000.00,10.07,9.04,2926285
2022-04-01T00:00:00.0000000,SBS,Companhia de Saneamento Basico do Estado de Sao Paulo,Utilities,Utilities - Regulated Water,Brazil,6840000000.00,10.56,7.43,2849200
2022-04-01T00:00:00.0000000,ARLP,"Alliance Resource Partners, L.P.",Energy,Thermal Coal,USA,1950000000.00,15.49,0.42,1493801
2022-04-01T00:00:00.0000000,GLNG,Golar LNG Limited,Energy,Oil & Gas Midstream,Bermuda,2460000000.00,25.29,2.06,1306556
2022-04-01T00:00:00.0000000,HTGC,"Hercules Capital, Inc.",Financial,Mortgage Finance,USA,2090000000.00,18.49,2.32,1154780
2022-04-01T00:00:00.0000000,VIV,Telefonica Brasil S.A.,Communication Services,Telecom Services,Brazil,18590000000.00,11.46,2.14,935936
2022-04-01T00:00:00.0000000,SV,Spring Valley Acquisition Corp.,Financial,Shell Companies,USA,301330000.00,10.86,3.72,801881
2022-04-01T00:00:00.0000000,BPT,BP Prudhoe Bay Royalty Trust,Energy,Oil & Gas Refining & Marketing,USA,314070000.00,15.98,6.73,730906
2022-04-01T00:00:00.0000000,TIMB,TIM S.A.,Communication Services,Telecom Services,Brazil,6820000000.00,14.82,2.79,447360
2022-04-01T00:00:00.0000000,FLNG,FLEX LNG Ltd.,Energy,Oil & Gas Midstream,Bermuda,1520000000.00,30.04,5.33,383355
2022-04-01T00:00:00.0000000,CUTR,"Cutera, Inc.",Healthcare,Medical Devices,USA,1030000000.00,71.86,4.14,194058
2022-04-02T00:00:00.0000000,VIV,Telefonica Brasil S.A.,Communication Services,Telecom Services,Brazil,19240000000.00,11.61,3.47,15150815
2022-04-02T00:00:00.0000000,SBS,Companhia de Saneamento Basico do Estado de Sao Paulo,Utilities,Utilities - Regulated Water,Brazil,7590000000.00,10.92,11.09,9513042
2022-04-02T00:00:00.0000000,NEX,NexTier Oilfield Solutions Inc.,Energy,Oil & Gas Equipment & Services,USA,2470000000.00,10.16,9.96,6097043
2022-04-02T00:00:00.0000000,HTGC,"Hercules Capital, Inc.",Financial,Mortgage Finance,USA,2150000000.00,18.57,2.77,2454699
2022-04-02T00:00:00.0000000,GLNG,Golar LNG Limited,Energy,Oil & Gas Midstream,Bermuda,2490000000.00,25.05,1.09,2294771
2022-04-02T00:00:00.0000000,ETR,Entergy Corporation,Utilities,Utilities - Diversified,USA,23940000000.00,120.09,2.86,2107744
2022-04-02T00:00:00.0000000,ACET,"Adicet Bio, Inc.",Healthcare,Biotechnology,USA,824490000.00,20.81,4.21,1878929
2022-04-02T00:00:00.0000000,TIMB,TIM S.A.,Communication Services,Telecom Services,Brazil,7290000000.00,15.41,6.88,1720146
2022-04-02T00:00:00.0000000,SV,Spring Valley Acquisition Corp.,Financial,Shell Companies,USA,304490000.00,10.58,1.05,1563726
2022-04-02T00:00:00.0000000,LNTH,"Lantheus Holdings, Inc.",Healthcare,Diagnostics & Research,USA,4040000000.00,58.36,5.51,1546454
2022-04-02T00:00:00.0000000,CALM,"Cal-Maine Foods, Inc.",Consumer Defensive,Farm Products,USA,2850000000.00,58.70,6.30,1356531
2022-04-02T00:00:00.0000000,CUTR,"Cutera, Inc.",Healthcare,Medical Devices,USA,1080000000.00,72.31,4.80,661006
2022-04-02T00:00:00.0000000,MMI,"Marcus & Millichap, Inc.",Real Estate,Real Estate Services,USA,2190000000.00,56.31,6.89,379075
2022-04-02T00:00:00.0000000,THG,"The Hanover Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,5410000000.00,154.11,3.07,252298
2022-04-04T00:00:00.0000000,EURN,Euronav NV,Energy,Oil & Gas Midstream,Belgium,2350000000.00,11.67,5.80,8703821
2022-04-04T00:00:00.0000000,SBS,Companhia de Saneamento Basico do Estado de Sao Paulo,Utilities,Utilities - Regulated Water,Brazil,7000000000.00,11.18,2.38,5495918
2022-04-04T00:00:00.0000000,VIV,Telefonica Brasil S.A.,Communication Services,Telecom Services,Brazil,19000000000.00,11.68,0.60,3039182
2022-04-04T00:00:00.0000000,RES,"RPC, Inc.",Energy,Oil & Gas Equipment & Services,USA,2330000000.00,11.13,0.72,2554366
2022-04-04T00:00:00.0000000,BSM,"Black Stone Minerals, L.P.",Energy,Oil & Gas E&P,USA,2970000000.00,14.35,5.67,2226716
2022-04-04T00:00:00.0000000,CALM,"Cal-Maine Foods, Inc.",Consumer Defensive,Farm Products,USA,2730000000.00,59.22,0.89,1330085
2022-04-04T00:00:00.0000000,SWX,"Southwest Gas Holdings, Inc.",Utilities,Utilities - Regulated Gas,USA,5210000000.00,80.73,0.86,885398
2022-04-04T00:00:00.0000000,TDY,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments,USA,22800000000.00,484.70,2.19,394917
2022-04-05T00:00:00.0000000,CHNG,Change Healthcare Inc.,Healthcare,Health Information Services,USA,7400000000.00,23.73,7.38,14597370
2022-04-05T00:00:00.0000000,VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,USA,10500000000.00,23.58,1.07,6805208
2022-04-05T00:00:00.0000000,THCA,Tuscan Holdings Corp. II,Financial,Shell Companies,USA,173240000.00,12.71,11.88,3783700
2022-04-05T00:00:00.0000000,NRGV,"Energy Vault Holdings, Inc.",Utilities,Utilities - Renewable,USA,2860000000.00,21.64,18.90,2730557
2022-04-05T00:00:00.0000000,SGLY,Singularity Future Technology Ltd.,Industrials,Integrated Freight & Logistics,USA,423980000.00,17.00,13.56,1818991
2022-04-05T00:00:00.0000000,CUTR,"Cutera, Inc.",Healthcare,Medical Devices,USA,1240000000.00,71.74,0.77,505105
2022-04-05T00:00:00.0000000,EXLS,"ExlService Holdings, Inc.",Technology,Information Technology Services,USA,4890000000.00,149.19,3.09,451097
2022-04-05T00:00:00.0000000,MMI,"Marcus & Millichap, Inc.",Real Estate,Real Estate Services,USA,2110000000.00,56.83,1.54,356627
2022-04-06T00:00:00.0000000,MOS,The Mosaic Company,Basic Materials,Agricultural Inputs,USA,25720000000.00,69.19,2.13,13993088
2022-04-06T00:00:00.0000000,GOGO,Gogo Inc.,Communication Services,Telecom Services,USA,2300000000.00,20.65,7.61,11465548
2022-04-06T00:00:00.0000000,HMHC,Houghton Mifflin Harcourt Company,Consumer Defensive,Education & Training Services,USA,2690000000.00,21.03,0.10,9431339
2022-04-06T00:00:00.0000000,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,USA,285000000000.00,305.84,4.56,4666305
