date,ticker,name,sector,industry,country,marketCap,price,change,volume
2022-04-06T00:00:00.0000000,CMS,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,USA,20990000000.00,73.56,3.45,3588811
2022-04-06T00:00:00.0000000,LPG,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,585590000.00,14.84,0.47,1058638
2022-04-06T00:00:00.0000000,MSP,Datto Holding Corp.,Technology,Software - Application,USA,4620000000.00,28.51,2.00,853039
2022-04-06T00:00:00.0000000,FCN,"FTI Consulting, Inc.",Industrials,Consulting Services,USA,5490000000.00,162.20,2.05,397559
2022-04-06T00:00:00.0000000,SBOW,"SilverBow Resources, Inc.",Energy,Oil & Gas E&P,USA,568700000.00,35.88,2.13,280274
2022-04-07T00:00:00.0000000,HPQ,HP Inc.,Technology,Computer Hardware,USA,43030000000.00,40.06,14.75,94336281
2022-04-07T00:00:00.0000000,CCJ,Cameco Corporation,Energy,Uranium,Canada,12230000000.00,30.59,8.32,15864347
2022-04-07T00:00:00.0000000,CNP,"CenterPoint Energy, Inc.",Utilities,Utilities - Regulated Gas,USA,19820000000.00,32.01,0.76,9232598
2022-04-07T00:00:00.0000000,EURN,Euronav NV,Energy,Oil & Gas Midstream,Belgium,2420000000.00,12.00,6.76,6865606
2022-04-07T00:00:00.0000000,SNY,Sanofi,Healthcare,Drug Manufacturers - General,France,137580000000.00,55.52,2.55,5274677
2022-04-07T00:00:00.0000000,PGR,The Progressive Corporation,Financial,Insurance - Property & Casualty,USA,69180000000.00,119.53,2.28,5093497
2022-04-07T00:00:00.0000000,COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,USA,269630000000.00,608.05,3.98,4796941
2022-04-07T00:00:00.0000000,NVO,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General,Denmark,213070000000.00,121.81,4.00,2323895
2022-04-07T00:00:00.0000000,LNTH,"Lantheus Holdings, Inc.",Healthcare,Diagnostics & Research,USA,3830000000.00,59.60,1.78,2265115
2022-04-07T00:00:00.0000000,ZETA,Zeta Global Holdings Corp.,Technology,Software - Application,USA,2740000000.00,13.31,10.00,1759764
2022-04-07T00:00:00.0000000,LXU,"LSB Industries, Inc.",Basic Materials,Chemicals,USA,2140000000.00,25.35,11.87,1684649
2022-04-07T00:00:00.0000000,IPI,"Intrepid Potash, Inc.",Basic Materials,Agricultural Inputs,USA,1370000000.00,101.78,15.06,1056692
2022-04-07T00:00:00.0000000,VIVO,"Meridian Bioscience, Inc.",Healthcare,Diagnostics & Research,USA,1180000000.00,27.87,6.41,962225
2022-04-07T00:00:00.0000000,TNK,Teekay Tankers Ltd.,Energy,Oil & Gas Midstream,Canada,528120000.00,16.32,8.66,925543
2022-04-07T00:00:00.0000000,ACHC,"Acadia Healthcare Company, Inc.",Healthcare,Medical Care Facilities,USA,6220000000.00,70.92,3.70,918396
2022-04-07T00:00:00.0000000,BRY,Berry Corporation,Energy,Oil & Gas E&P,USA,858920000.00,11.39,6.95,831187
2022-04-07T00:00:00.0000000,PCRX,"Pacira BioSciences, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,3560000000.00,81.08,2.65,782285
2022-04-07T00:00:00.0000000,AMPH,"Amphastar Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1860000000.00,40.17,6.30,729438
2022-04-08T00:00:00.0000000,EURN,Euronav NV,Energy,Oil & Gas Midstream,Belgium,2420000000.00,13.10,9.17,5243311
2022-04-08T00:00:00.0000000,SNY,Sanofi,Healthcare,Drug Manufacturers - General,France,137580000000.00,56.74,2.21,4143868
2022-04-08T00:00:00.0000000,RES,"RPC, Inc.",Energy,Oil & Gas Equipment & Services,USA,2280000000.00,11.73,7.46,2319057
2022-04-08T00:00:00.0000000,FPI,Farmland Partners Inc.,Real Estate,REIT - Specialty,USA,642600000.00,14.93,5.73,1503991
2022-04-08T00:00:00.0000000,LXU,"LSB Industries, Inc.",Basic Materials,Chemicals,USA,2140000000.00,25.56,0.81,1475961
2022-04-08T00:00:00.0000000,ACHC,"Acadia Healthcare Company, Inc.",Healthcare,Medical Care Facilities,USA,6220000000.00,73.98,4.31,1425869
2022-04-08T00:00:00.0000000,IPI,"Intrepid Potash, Inc.",Basic Materials,Agricultural Inputs,USA,1370000000.00,107.89,6.01,1229772
2022-04-08T00:00:00.0000000,BRY,Berry Corporation,Energy,Oil & Gas E&P,USA,858920000.00,12.42,9.04,687696
2022-04-08T00:00:00.0000000,TNK,Teekay Tankers Ltd.,Energy,Oil & Gas Midstream,Canada,528120000.00,16.75,2.63,645376
2022-04-08T00:00:00.0000000,LAND,Gladstone Land Corporation,Real Estate,REIT - Industrial,USA,1210000000.00,40.54,9.21,600762
2022-04-08T00:00:00.0000000,SBOW,"SilverBow Resources, Inc.",Energy,Oil & Gas E&P,USA,565370000.00,36.58,2.54,312603
2022-04-08T00:00:00.0000000,BREZ,Breeze Holdings Acquisition Corp.,Financial,Shell Companies,USA,151070000.00,10.35,0.10,169917
2022-04-11T00:00:00.0000000,SAIL,"SailPoint Technologies Holdings, Inc.",Technology,Software - Infrastructure,USA,4750000000.00,64.08,29.23,30946999
2022-04-11T00:00:00.0000000,MSP,Datto Holding Corp.,Technology,Software - Application,USA,4650000000.00,34.62,20.53,15693753
2022-04-11T00:00:00.0000000,BRCC,BRC Inc.,Consumer Defensive,Packaged Foods,USA,5260000000.00,31.64,7.42,3379694
2022-04-11T00:00:00.0000000,LPLA,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,15080000000.00,200.26,2.71,1608045
2022-04-11T00:00:00.0000000,SV,Spring Valley Acquisition Corp.,Financial,Shell Companies,USA,299050000.00,10.80,0.61,1438679
2022-04-11T00:00:00.0000000,TNK,Teekay Tankers Ltd.,Energy,Oil & Gas Midstream,Canada,551420000.00,17.02,1.67,788815
2022-04-11T00:00:00.0000000,AVD,American Vanguard Corporation,Basic Materials,Agricultural Inputs,USA,627290000.00,21.64,6.29,442578
2022-04-12T00:00:00.0000000,GOGO,Gogo Inc.,Communication Services,Telecom Services,USA,2440000000.00,23.02,10.09,4714833
2022-04-12T00:00:00.0000000,BOX,"Box, Inc.",Technology,Software - Infrastructure,USA,4430000000.00,30.52,2.07,3218703
2022-04-12T00:00:00.0000000,LPLA,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,15550000000.00,201.04,0.36,1900421
2022-04-12T00:00:00.0000000,WFRD,Weatherford International plc,Energy,Oil & Gas Equipment & Services,USA,2560000000.00,36.92,7.54,1848204
2022-04-12T00:00:00.0000000,AMR,"Alpha Metallurgical Resources, Inc.",Basic Materials,Coking Coal,USA,2550000000.00,142.08,10.11,1077969
2022-04-12T00:00:00.0000000,CEIX,CONSOL Energy Inc.,Energy,Thermal Coal,USA,1470000000.00,42.73,10.99,1015739
2022-04-12T00:00:00.0000000,ARLP,"Alliance Resource Partners, L.P.",Energy,Thermal Coal,USA,2070000000.00,16.74,4.82,1006286
2022-04-12T00:00:00.0000000,ACHC,"Acadia Healthcare Company, Inc.",Healthcare,Medical Care Facilities,USA,6440000000.00,74.70,1.34,964353
2022-04-12T00:00:00.0000000,ANDE,"The Andersons, Inc.",Consumer Defensive,Food Distribution,USA,1860000000.00,56.05,2.83,666907
2022-04-12T00:00:00.0000000,CYXT,"Cyxtera Technologies, Inc.",Technology,Information Technology Services,USA,2390000000.00,12.83,1.42,553774
2022-04-12T00:00:00.0000000,AVD,American Vanguard Corporation,Basic Materials,Agricultural Inputs,USA,674120000.00,21.88,0.92,384743
2022-04-13T00:00:00.0000000,SRRA,"Sierra Oncology, Inc.",Healthcare,Biotechnology,USA,1270000000.00,54.75,38.54,11831937
2022-04-13T00:00:00.0000000,BOX,"Box, Inc.",Technology,Software - Infrastructure,USA,4600000000.00,31.69,3.83,3184700
2022-04-13T00:00:00.0000000,SV,Spring Valley Acquisition Corp.,Financial,Shell Companies,USA,309360000.00,11.10,2.87,2505543
2022-04-13T00:00:00.0000000,ICL,ICL Group Ltd,Basic Materials,Agricultural Inputs,Israel,16220000000.00,12.60,4.91,2379665
2022-04-13T00:00:00.0000000,AGRO,Adecoagro S.A.,Consumer Defensive,Farm Products,Luxembourg,1390000000.00,12.95,4.69,2246896
2022-04-13T00:00:00.0000000,ARLP,"Alliance Resource Partners, L.P.",Energy,Thermal Coal,USA,2170000000.00,17.50,4.54,2026644
2022-04-13T00:00:00.0000000,PING,Ping Identity Holding Corp.,Technology,Software - Infrastructure,USA,2580000000.00,30.25,4.71,1934219
2022-04-13T00:00:00.0000000,LPLA,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,16490000000.00,213.28,6.09,1698947
2022-04-13T00:00:00.0000000,CEIX,CONSOL Energy Inc.,Energy,Thermal Coal,USA,1620000000.00,47.20,10.46,1622171
2022-04-13T00:00:00.0000000,ACHC,"Acadia Healthcare Company, Inc.",Healthcare,Medical Care Facilities,USA,6470000000.00,75.03,0.44,848283
2022-04-13T00:00:00.0000000,SWX,"Southwest Gas Holdings, Inc.",Utilities,Utilities - Regulated Gas,USA,5470000000.00,82.50,1.85,841115
2022-04-13T00:00:00.0000000,AIR,AAR Corp.,Industrials,Aerospace & Defense,USA,1800000000.00,50.74,1.02,621811
2022-04-13T00:00:00.0000000,ANDE,"The Andersons, Inc.",Consumer Defensive,Food Distribution,USA,1910000000.00,57.56,2.69,567052
2022-04-13T00:00:00.0000000,SBOW,"SilverBow Resources, Inc.",Energy,Oil & Gas E&P,USA,651640000.00,39.71,10.21,387221
2022-04-14T00:00:00.0000000,VERU,Veru Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,1250000000.00,14.95,4.55,179722208
2022-04-14T00:00:00.0000000,ACGL,Arch Capital Group Ltd.,Financial,Insurance - Diversified,Bermuda,18120000000.00,48.98,2.40,7599436
2022-04-14T00:00:00.0000000,GOGL,Golden Ocean Group Limited,Industrials,Marine Shipping,Bermuda,2650000000.00,13.64,9.65,7287017
2022-04-14T00:00:00.0000000,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,USA,42450000000.00,70.92,0.34,6956565
2022-04-14T00:00:00.0000000,CXW,"CoreCivic, Inc.",Real Estate,REIT - Specialty,USA,1640000000.00,13.45,14.96,4925558
2022-04-14T00:00:00.0000000,PEG,Public Service Enterprise Group Incorporated,Utilities,Utilities - Diversified,USA,36310000000.00,72.80,1.75,4180879
2022-04-14T00:00:00.0000000,VWTR,"Vidler Water Resources, Inc.",Utilities,Utilities - Regulated Water,USA,300300000.00,17.16,5.47,3387330
2022-04-14T00:00:00.0000000,KBR,"KBR, Inc.",Industrials,Engineering & Construction,USA,7970000000.00,56.52,5.35,2896720
2022-04-14T00:00:00.0000000,GNK,Genco Shipping & Trading Limited,Industrials,Marine Shipping,USA,1020000000.00,24.64,8.55,2302085
2022-04-14T00:00:00.0000000,LPLA,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,16640000000.00,215.24,0.92,1865579
2022-04-14T00:00:00.0000000,ACC,"American Campus Communities, Inc.",Real Estate,REIT - Residential,USA,7990000000.00,57.95,0.28,1792560
2022-04-14T00:00:00.0000000,MSP,Datto Holding Corp.,Technology,Software - Application,USA,5620000000.00,34.73,0.23,1717968
2022-04-14T00:00:00.0000000,ICL,ICL Group Ltd,Basic Materials,Agricultural Inputs,Israel,16320000000.00,12.68,0.63,1564896
2022-04-14T00:00:00.0000000,SMPL,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA,4420000000.00,43.47,3.28,1162339
2022-04-14T00:00:00.0000000,SA,Seabridge Gold Inc.,Basic Materials,Gold,Canada,1660000000.00,21.49,6.54,894704
2022-04-14T00:00:00.0000000,WFRD,Weatherford International plc,Energy,Oil & Gas Equipment & Services,USA,2670000000.00,38.40,4.04,792626
2022-04-14T00:00:00.0000000,ANDE,"The Andersons, Inc.",Consumer Defensive,Food Distribution,USA,1940000000.00,58.39,1.44,609205
2022-04-14T00:00:00.0000000,TNP,Tsakos Energy Navigation Limited,Energy,Oil & Gas Midstream,Greece,224050000.00,12.15,6.49,437217
2022-04-14T00:00:00.0000000,NVGS,Navigator Holdings Ltd.,Energy,Oil & Gas Midstream,United Kingdom,1060000000.00,14.02,1.96,261637
2022-04-18T00:00:00.0000000,EQT,EQT Corporation,Energy,Oil & Gas E&P,USA,16890000000.00,45.50,7.41,16666509
2022-04-18T00:00:00.0000000,SAIL,"SailPoint Technologies Holdings, Inc.",Technology,Software - Infrastructure,USA,6070000000.00,64.40,0.37,8892835
2022-04-18T00:00:00.0000000,CRK,"Comstock Resources, Inc.",Energy,Oil & Gas E&P,USA,4130000000.00,18.06,8.21,6996329
2022-04-18T00:00:00.0000000,GOGL,Golden Ocean Group Limited,Industrials,Marine Shipping,Bermuda,2550000000.00,13.96,2.35,6061237
2022-04-18T00:00:00.0000000,OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,USA,32380000000.00,72.50,1.68,4431488
2022-04-18T00:00:00.0000000,NTUS,Natus Medical Incorporated,Healthcare,Medical Devices,USA,1150000000.00,33.51,28.64,4226120
2022-04-18T00:00:00.0000000,AGRO,Adecoagro S.A.,Consumer Defensive,Farm Products,Luxembourg,1470000000.00,13.15,0.77,2615880
2022-04-18T00:00:00.0000000,BG,Bunge Limited,Consumer Defensive,Farm Products,USA,17660000000.00,126.76,2.26,2506196
2022-04-18T00:00:00.0000000,SJT,San Juan Basin Royalty Trust,Energy,Oil & Gas E&P,USA,491770000.00,11.36,4.99,2073902
2022-04-18T00:00:00.0000000,GNK,Genco Shipping & Trading Limited,Industrials,Marine Shipping,USA,987890000.00,25.56,3.73,1707980
2022-04-18T00:00:00.0000000,RADA,RADA Electronic Industries Ltd.,Industrials,Aerospace & Defense,Israel,785170000.00,15.92,5.71,1416651
2022-04-18T00:00:00.0000000,SWX,"Southwest Gas Holdings, Inc.",Utilities,Utilities - Regulated Gas,USA,5750000000.00,88.22,5.65,1358752
2022-04-18T00:00:00.0000000,BSM,"Black Stone Minerals, L.P.",Energy,Oil & Gas E&P,USA,3260000000.00,15.63,2.42,997498
2022-04-18T00:00:00.0000000,IPI,"Intrepid Potash, Inc.",Basic Materials,Agricultural Inputs,USA,1560000000.00,119.50,6.74,891413
2022-04-18T00:00:00.0000000,SBOW,"SilverBow Resources, Inc.",Energy,Oil & Gas E&P,USA,671040000.00,38.61,0.55,861068
2022-04-18T00:00:00.0000000,WFRD,Weatherford International plc,Energy,Oil & Gas Equipment & Services,USA,2640000000.00,38.98,1.51,830316
2022-04-18T00:00:00.0000000,SR,Spire Inc.,Utilities,Utilities - Regulated Gas,USA,3930000000.00,76.55,1.40,783718
2022-04-18T00:00:00.0000000,EGLE,Eagle Bulk Shipping Inc.,Industrials,Marine Shipping,USA,900500000.00,70.85,4.10,629287
2022-04-18T00:00:00.0000000,TNP,Tsakos Energy Navigation Limited,Energy,Oil & Gas Midstream,Greece,230700000.00,12.43,2.30,578349
2022-04-18T00:00:00.0000000,MUSA,Murphy USA Inc.,Consumer Cyclical,Specialty Retail,USA,5830000000.00,241.54,5.34,543946
2022-04-18T00:00:00.0000000,RYI,Ryerson Holding Corporation,Industrials,Metal Fabrication,USA,1540000000.00,41.47,1.15,483425
2022-04-18T00:00:00.0000000,USAC,"USA Compression Partners, LP",Energy,Oil & Gas Equipment & Services,USA,1920000000.00,19.98,2.20,456810
2022-04-18T00:00:00.0000000,UAN,"CVR Partners, LP",Basic Materials,Agricultural Inputs,USA,1760000000.00,172.00,8.86,248974
2022-04-18T00:00:00.0000000,SII,Sprott Inc.,Financial,Asset Management,Canada,1750000000.00,54.86,2.54,209501
2022-04-19T00:00:00.0000000,ACC,"American Campus Communities, Inc.",Real Estate,REIT - Residential,USA,8990000000.00,64.80,12.54,31425994
2022-04-19T00:00:00.0000000,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,483460000000.00,183.08,3.05,14375640
2022-04-19T00:00:00.0000000,WY,Weyerhaeuser Company,Real Estate,REIT - Specialty,USA,31080000000.00,41.43,4.04,6876119
2022-04-19T00:00:00.0000000,GPK,Graphic Packaging Holding Company,Consumer Cyclical,Packaging & Containers,USA,6740000000.00,21.80,4.51,4856650
2022-04-19T00:00:00.0000000,SWCH,"Switch, Inc.",Technology,Information Technology Services,USA,7710000000.00,31.47,2.54,2432290
2022-04-19T00:00:00.0000000,INSW,"International Seaways, Inc.",Industrials,Marine Shipping,USA,1050000000.00,21.30,2.70,2022206
2022-04-19T00:00:00.0000000,FPI,Farmland Partners Inc.,Real Estate,REIT - Specialty,USA,736960000.00,16.29,10.29,1773872
2022-04-19T00:00:00.0000000,CXW,"CoreCivic, Inc.",Real Estate,REIT - Specialty,USA,1460000000.00,13.79,4.95,1481361
2022-04-19T00:00:00.0000000,SMPL,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA,4330000000.00,44.57,3.31,1463828
2022-04-19T00:00:00.0000000,TCDA,"Tricida, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,623460000.00,11.75,15.42,1001862
2022-04-19T00:00:00.0000000,HRMY,"Harmony Biosciences Holdings, Inc.",Healthcare,Biotechnology,USA,3040000000.00,52.15,3.41,911809
2022-04-19T00:00:00.0000000,GPRK,GeoPark Limited,Energy,Oil & Gas E&P,Colombia,1020000000.00,17.61,3.16,879101
2022-04-19T00:00:00.0000000,MUSA,Murphy USA Inc.,Consumer Cyclical,Specialty Retail,USA,5900000000.00,244.60,1.27,552258
2022-04-19T00:00:00.0000000,RYI,Ryerson Holding Corporation,Industrials,Metal Fabrication,USA,1590000000.00,42.86,3.35,492869
2022-04-19T00:00:00.0000000,AVD,American Vanguard Corporation,Basic Materials,Agricultural Inputs,USA,718300000.00,23.84,4.33,416939
2022-04-19T00:00:00.0000000,SII,Sprott Inc.,Financial,Asset Management,Canada,1810000000.00,56.84,3.61,236125
2022-04-20T00:00:00.0000000,BSX,Boston Scientific Corporation,Healthcare,Medical Devices,USA,67600000000.00,47.10,3.02,14254251
2022-04-20T00:00:00.0000000,VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,USA,11470000000.00,26.26,5.80,8929405
2022-04-20T00:00:00.0000000,VYGR,"Voyager Therapeutics, Inc.",Healthcare,Biotechnology,USA,375950000.00,10.09,5.77,3340124
2022-04-20T00:00:00.0000000,LRN,"Stride, Inc.",Consumer Defensive,Education & Training Services,USA,1760000000.00,40.60,14.66,2329444
2022-04-20T00:00:00.0000000,REXR,"Rexford Industrial Realty, Inc.",Real Estate,REIT - Industrial,USA,13630000000.00,83.86,5.34,2176849
